la_code,la_name,relief_duty_cases,population_2024,dwelling_stock_2024,relief_per_1000_residents,relief_per_1000_dwellings
E07000223,Adur,21.0,64889,29012.0,0.3236295828260568,0.7238384116917138
E07000032,Amber Valley,57.0,130451,60361.0,0.4369456730879794,0.9443183512532927
E07000224,Arun,231.0,170064,79323.0,1.358312164832063,2.912144018758746
E07000170,Ashfield,81.0,129572,57899.0,0.6251350600438367,1.3989878927097186
E07000105,Ashford,160.0,140936,58752.0,1.1352670715785889,2.7233115468409586
E07000200,Babergh,49.0,97033,43834.0,0.504982840889182,1.1178537208559565
E08000016,Barnsley,132.0,251770,115538.0,0.5242880406720419,1.1424812615762778
E07000066,Basildon,139.0,193632,80249.0,0.717856552635928,1.7321088113247518
E07000084,Basingstoke & Deane,39.0,193110,81483.0,0.20195743358707471,0.47862744376127536
E07000171,Bassetlaw,80.0,124937,57162.0,0.6403227226522168,1.399531157062384
E06000022,Bath & North East Somerset,106.0,200028,85820.0,0.5299258103865458,1.2351433232346773
E06000055,Bedford,340.0,194976,81392.0,1.743804365665518,4.17731472380578
E08000025,Birmingham,1060.0,1183618,457076.0,0.8955592091367316,2.319089166790643
E07000129,Blaby,83.0,108165,44697.0,0.7673461840706328,1.8569478935946484
E06000008,Blackburn with Darwen,203.0,162540,63772.0,1.248923341946598,3.183215204164837
E06000009,Blackpool,328.0,144191,73328.0,2.2747605606452552,4.473052585642592
E07000033,Bolsover,29.0,83773,38636.0,0.3461735881489263,0.7505952997204679
E08000001,Bolton,462.0,310085,128016.0,1.4899140558234034,3.608923884514436
E07000136,Boston,22.0,71080,31842.0,0.3095104108047271,0.6909113749136361
E06000058,"Bournemouth, Christchurch and Poole",461.0,408967,188602.0,1.1272303144263474,2.4443006967052314
E06000036,Bracknell Forest,62.0,130806,54561.0,0.4739843738054829,1.1363428089661114
E08000032,Bradford,424.0,563605,223526.0,0.7522999263668704,1.8968710575056145
E07000067,Braintree,42.0,164304,70117.0,0.2556237218813906,0.598998816264244
E07000143,Breckland,136.0,146620,65994.0,0.9275678625017051,2.060793405461103
E07000068,Brentwood,27.0,79326,35656.0,0.3403675970047651,0.757235808840027
E06000043,Brighton & Hove,287.0,283870,134188.0,1.0110261739528656,2.1387903538319373
E06000023,Bristol,659.0,494399,208195.0,1.3329314986478533,3.1653017603688847
E07000144,Broadland,76.0,138157,62336.0,0.5500988006398518,1.219199178644764
E07000234,Bromsgrove,82.0,101685,43215.0,0.806411958499287,1.8974892976975586
E07000095,Broxbourne,124.0,101900,42858.0,1.2168792934249264,2.893275467823977
E07000172,Broxtowe,15.0,114565,51619.0,0.1309300397154454,0.2905906739766365
E06000060,Buckinghamshire,277.0,578772,239250.0,0.478599517599331,1.1577847439916404
E07000117,Burnley,151.0,99233,42788.0,1.521671218243931,3.5290268299523233
E08000002,Bury,191.0,198921,85437.0,0.9601801720280916,2.2355653873614476
E08000033,Calderdale,108.0,210929,97435.0,0.5120206325351184,1.1084312618668857
E07000008,Cambridge,167.0,149352,58112.0,1.1181638009534522,2.873761013215859
E07000192,Cannock Chase,17.0,104088,46087.0,0.16332334178771807,0.36886757654002217
E07000106,Canterbury,,162100,69942.0,,
E07000069,Castle Point,41.0,90581,39075.0,0.45263355449818393,1.0492642354446577
E06000056,Central Bedfordshire,156.0,315877,132123.0,0.4938631176059035,1.180717967348607
E07000130,Charnwood,103.0,188385,79116.0,0.5467526607744778,1.3018858385155974
E07000070,Chelmsford,165.0,188803,81265.0,0.8739267914175093,2.0303943887282347
E07000078,Cheltenham,112.0,121739,57511.0,0.9200009857153418,1.9474535306289231
E07000177,Cherwell,76.0,170426,72490.0,0.4459413469775738,1.0484204717892123
E06000049,Cheshire East,197.0,421298,190837.0,0.46760250464042075,1.032294575999413
E06000050,Cheshire West & Chester,308.0,371652,166601.0,0.8287322549051263,1.8487283989892016
E07000034,Chesterfield,104.0,106045,51062.0,0.9807157338865575,2.0367396498374526
E07000225,Chichester,80.0,128934,62072.0,0.6204724898009835,1.288825879623663
E07000118,Chorley,83.0,120839,53198.0,0.6868643401550824,1.5602090304146772
E07000071,Colchester,162.0,200222,86014.0,0.8091018968944472,1.8834143279001094
E06000052,Cornwall,534.0,583289,293483.0,0.9154981492879174,1.8195261735773451
E07000079,Cotswold,41.0,91661,46588.0,0.44730037856885696,0.8800549497724736
E08000026,Coventry,788.0,369026,148006.0,2.1353508966847867,5.324108482088564
E07000226,Crawley,137.0,124008,47396.0,1.1047674343590737,2.8905392860156973
E06000063,Cumberland Council,259.0,280495,139016.0,0.9233676179611046,1.8630948955515914
E07000096,Dacorum,136.0,161420,67880.0,0.8425226118200966,2.003535651149087
E06000005,Darlington,151.0,112489,53506.0,1.3423534745619572,2.822113407842111
E07000107,Dartford,118.0,125011,49836.0,0.9439169353096927,2.3677662733766756
E06000015,Derby,367.0,274149,114601.0,1.3386880856760375,3.2024153366899064
E07000035,Derbyshire Dales,44.0,71757,36116.0,0.6131805956213331,1.2182965998449442
E08000017,Doncaster,456.0,319765,144282.0,1.4260472534517536,3.1604773984280783
E06000059,Dorset,205.0,389947,188556.0,0.5257124686175301,1.0872101656802222
E07000108,Dover,123.0,119768,56607.0,1.0269855053102666,2.1728761460596746
E08000027,Dudley,522.0,331930,141550.0,1.572620733287139,3.687742847050512
E06000047,Durham,886.0,538011,252630.0,1.646806477934466,3.507105252741163
E07000009,East Cambridgeshire,69.0,92906,40880.0,0.7426861558995113,1.687866927592955
E07000040,East Devon,69.0,158239,75116.0,0.4360492672476444,0.9185792640715693
E07000085,East Hampshire,24.0,129975,56040.0,0.18465089440276977,0.4282655246252676
E07000242,East Hertfordshire,83.0,156875,67719.0,0.5290836653386455,1.2256530663477017
E07000137,East Lindsey,75.0,145183,90026.0,0.5165894078507813,0.833092662119832
E06000011,East Riding of Yorkshire,288.0,355884,179133.0,0.8092524530464983,1.6077439667732913
E07000193,East Staffordshire,85.0,129659,56034.0,0.6555657532450505,1.516936145911411
E07000244,East Suffolk,210.0,249664,123016.0,0.8411304793642655,1.7070950120309554
E07000061,Eastbourne,174.0,104259,50026.0,1.6689206687192473,3.4781913405029385
E07000086,Eastleigh,54.0,142933,60731.0,0.37779938852469336,0.8891669822660585
E07000207,Elmbridge,69.0,141926,60315.0,0.4861688485548807,1.1439940313354886
E07000072,Epping Forest,,137451,58325.0,,
E07000208,Epsom & Ewell,51.0,83288,33174.0,0.612333109211411,1.5373485259540605
E07000036,Erewash,98.0,114253,53130.0,0.8577455296578645,1.844532279314888
E07000041,Exeter,156.0,138399,57425.0,1.1271757743914335,2.716586852416195
E07000087,Fareham,95.0,115428,51057.0,0.8230238763558235,1.8606655306813953
E07000010,Fenland,138.0,104896,47811.0,1.315588773642465,2.886365062433331
E07000112,Folkestone & Hythe,89.0,112411,54389.0,0.7917374634155021,1.6363602934416885
E07000080,Forest of Dean,42.0,89753,40977.0,0.4679509320022729,1.0249652243941725
E07000119,Fylde,56.0,85447,41892.0,0.6553770173323815,1.3367707438174352
E08000037,Gateshead,197.0,202760,95252.0,0.9715920299861905,2.0681980430857094
E07000173,Gedling,57.0,120179,55131.0,0.4742925136671132,1.033901071992164
E07000081,Gloucester,290.0,138598,59484.0,2.092382285458665,4.8752605742720725
E07000088,Gosport,59.0,82921,37826.0,0.7115206039483363,1.5597737006291967
E07000109,Gravesham,238.0,110671,45204.0,2.1505182026005008,5.265020794619945
E07000145,Great Yarmouth,126.0,100529,50366.0,1.253369674422306,2.501687646428146
E07000209,Guildford,64.0,151359,61184.0,0.4228357745492505,1.0460251046025104
E06000006,Halton,333.0,131543,59224.0,2.531491603506078,5.622720518708632
E07000131,Harborough,68.0,104713,44573.0,0.6493940580443689,1.5255872389114487
E07000073,Harlow,55.0,98235,40704.0,0.5598819158141193,1.3512185534591195
E07000089,Hart,28.0,103162,42938.0,0.27141777010914875,0.6521030322791
E06000001,Hartlepool,95.0,98180,45764.0,0.9676105113057649,2.0758674941001662
E07000062,Hastings,146.0,91219,44613.0,1.6005437463686294,3.272588707327461
E07000090,Havant,87.0,126985,57120.0,0.6851202897980077,1.523109243697479
E06000019,Herefordshire,132.0,191047,90954.0,0.6909294571492879,1.4512830661653144
E07000098,Hertsmere,46.0,110212,45481.0,0.41737741806699813,1.011411358589301
E07000037,High Peak,60.0,91959,44247.0,0.6524646853489056,1.3560241372296427
E07000132,Hinckley & Bosworth,132.0,116682,52758.0,1.1312798889288835,2.5019902194927783
E07000227,Horsham,54.0,151521,66392.0,0.3563862434910013,0.8133510061453187
E07000011,Huntingdonshire,116.0,190619,83394.0,0.6085437443276903,1.3909873612010457
E07000120,Hyndburn,63.0,86058,37862.0,0.7320644216691069,1.6639374570809782
E07000202,Ipswich,165.0,140274,62043.0,1.1762693015099022,2.6594458681881923
E06000046,Isle of Wight,116.0,141660,74583.0,0.818862064097134,1.5553142136948097
E06000053,Isles of Scilly,0.0,2366,1297.0,0.0,0.0
E07000146,King's Lynn & West Norfolk,99.0,156206,76344.0,0.6337784720177202,1.296762024520591
E06000010,Kingston upon Hull,451.0,275401,124707.0,1.6376120638632394,3.616477022139896
E08000034,Kirklees,268.0,447847,191001.0,0.5984186563714841,1.403134015005157
E08000011,Knowsley,218.0,162565,71597.0,1.341002060714176,3.0448203137002947
E07000121,Lancaster,175.0,145006,66260.0,1.20684661324359,2.641110775731965
E08000035,Leeds,772.0,845189,367722.0,0.9134051673649326,2.0994120558465363
E06000016,Leicester,473.0,388348,137750.0,1.2179797501210254,3.4337568058076227
E07000063,Lewes,54.0,102363,47635.0,0.5275343630022566,1.133620237220531
E07000194,Lichfield,65.0,111932,49230.0,0.5807097166136583,1.3203331302051595
E07000138,Lincoln,157.0,105114,45558.0,1.4936164545160493,3.4461565476974405
E08000012,Liverpool,279.0,508961,232952.0,0.5481755969514364,1.1976716233387135
E06000032,Luton,378.0,239090,83904.0,1.5809946045422225,4.505148741418765
E07000110,Maidstone,209.0,187767,79289.0,1.1130816384135656,2.6359267994299334
E07000074,Maldon,,69131,30323.0,,
E07000235,Malvern Hills,33.0,83227,37778.0,0.39650594158145797,0.8735242733866271
E08000003,Manchester,1226.0,589670,241010.0,2.0791290043583697,5.086925853699017
E07000174,Mansfield,76.0,113138,51652.0,0.671746009298379,1.4713854255401535
E06000035,Medway Towns,445.0,292655,120809.0,1.520561753600656,3.6835004014601562
E07000133,Melton,52.0,54052,24731.0,0.9620365573891808,2.102624236787837
E07000042,Mid Devon,50.0,84993,38389.0,0.5882837410139659,1.3024564328323218
E07000203,Mid Suffolk,45.0,110775,49285.0,0.4062288422477996,0.9130567109668256
E07000228,Mid Sussex,119.0,161755,69459.0,0.7356805044666316,1.7132409047063737
E06000002,Middlesbrough,135.0,156161,65749.0,0.8644924148795154,2.053263167500646
E06000042,Milton Keynes,449.0,305884,124614.0,1.4678767114330922,3.6031264544914694
E07000210,Mole Valley,25.0,88709,39540.0,0.28182033390073163,0.6322711178553364
E07000091,New Forest,95.0,176116,84167.0,0.5394172022984851,1.128708401154847
E07000175,Newark & Sherwood,53.0,127886,58091.0,0.41443160314655236,0.9123616394966518
E08000021,Newcastle on Tyne,393.0,320605,132864.0,1.2258074577751439,2.9579118497109826
E07000195,Newcastle under Lyme,128.0,127727,57412.0,1.0021373711118244,2.2294990594300845
E07000043,North Devon,126.0,101222,50461.0,1.2447886823022662,2.4969778640930618
E07000038,North East Derbyshire,26.0,106646,49145.0,0.24379723571441966,0.5290466985451217
E06000012,North East Lincolnshire,210.0,159911,75370.0,1.313230484456979,2.7862544779089826
E07000099,North Hertfordshire,79.0,137201,59957.0,0.5757975524959731,1.3176109545174042
E07000139,North Kesteven,62.0,122468,54697.0,0.5062546951040272,1.1335173775526994
E06000013,North Lincolnshire,106.0,171336,77725.0,0.6186674137367512,1.3637825667417176
E07000147,North Norfolk,70.0,103217,57661.0,0.6781828574750283,1.213992126393923
E06000061,North Northamptonshire,259.0,373871,160328.0,0.6927523129635623,1.6154383513796717
E06000024,North Somerset,96.0,224578,102677.0,0.4274684074130146,0.9349708308579332
E08000022,North Tyneside,154.0,215025,101617.0,0.7161957911870712,1.515494454668018
E07000218,North Warwickshire,30.0,67117,29654.0,0.44698064573803953,1.0116679031496594
E07000134,North West Leicestershire,77.0,111881,48952.0,0.6882312456985547,1.5729694394508906
E06000065,North Yorkshire Council (UA),486.0,635270,308776.0,0.7650290427692162,1.5739565251185326
E06000057,Northumberland,268.0,331420,163795.0,0.8086416028000724,1.636191580939589
E07000148,Norwich,103.0,147182,68676.0,0.6998138359310241,1.4997961442134078
E06000018,Nottingham,742.0,331077,140089.0,2.2411704829994235,5.296632854828003
E07000219,Nuneaton & Bedworth,179.0,141565,61435.0,1.26443683113764,2.9136485716611054
E07000135,Oadby & Wigston,49.0,61695,24346.0,0.7942296782559365,2.012650948821162
E08000004,Oldham,687.0,251560,99172.0,2.7309588169820325,6.927358528616948
E07000178,Oxford,120.0,166034,60277.0,0.7227435344567981,1.990809097997578
E07000122,Pendle,30.0,99777,41713.0,0.3006704952043056,0.7192002493227532
E06000031,Peterborough,222.0,223655,90521.0,0.9926002101450895,2.4524695926911986
E06000026,Plymouth,230.0,272067,122500.0,0.84537999830924,1.8775510204081634
E06000044,Portsmouth,603.0,214321,91534.0,2.8135367042893606,6.5877160399414425
E07000123,Preston,154.0,162864,67655.0,0.9455742214362904,2.2762545266425245
E06000038,Reading,204.0,182907,74855.0,1.1153209007856453,2.7252688531160243
E06000003,Redcar & Cleveland,98.0,139228,66920.0,0.7038814031660298,1.4644351464435148
E07000236,Redditch,69.0,87847,38243.0,0.7854565323801609,1.8042517584917501
E07000211,Reigate & Banstead,94.0,159134,64392.0,0.5906971483152563,1.4598086718847063
E07000124,Ribble Valley,19.0,65794,30270.0,0.2887801319269234,0.6276841757515692
E08000005,Rochdale,170.0,235561,97769.0,0.7216814328348071,1.7387924597776392
E07000075,Rochford,34.0,89815,37897.0,0.3785559205032567,0.8971686413172547
E07000125,Rossendale,34.0,73045,32838.0,0.46546649325758094,1.0353858334855959
E07000064,Rother,145.0,96133,47207.0,1.508327005294748,3.0715783676149724
E08000018,Rotherham,248.0,276595,121987.0,0.8966177985863808,2.03300351676818
E07000220,Rugby,59.0,122378,52209.0,0.48211279805193746,1.1300733589994063
E07000212,Runnymede,88.0,92118,38515.0,0.9552964675741983,2.284824094508633
E07000176,Rushcliffe,60.0,126736,55223.0,0.47342507259184446,1.0865038118175399
E07000092,Rushmoor,78.0,105751,42253.0,0.7375816777146316,1.8460227676141339
E06000017,Rutland,27.0,41443,17950.0,0.6514972371691239,1.5041782729805013
E08000006,Salford,617.0,294348,132836.0,2.0961582888281898,4.644825197988497
E08000028,Sandwell,195.0,353860,136406.0,0.5510653930933137,1.4295558846385055
E08000014,Sefton,295.0,286281,132287.0,1.030456090344801,2.2299999244067825
E07000111,Sevenoaks,60.0,122748,52247.0,0.4888063349301007,1.1483912951939825
E08000019,Sheffield,721.0,582493,251537.0,1.237783114990223,2.866377511061991
E06000051,Shropshire,338.0,332455,152203.0,1.0166789490306958,2.2207183826862806
E06000039,Slough,166.0,167359,57818.0,0.9918797315949546,2.87107821093777
E08000029,Solihull,166.0,221242,96041.0,0.7503096157149185,1.7284284836684334
E06000066,Somerset Council (UA),495.0,588328,272382.0,0.8413674004976816,1.817300702689605
E07000012,South Cambridgeshire,81.0,172544,73500.0,0.4694454747774481,1.1020408163265305
E07000039,South Derbyshire,40.0,117493,50664.0,0.34044581379316213,0.7895152376440866
E06000025,South Gloucestershire,100.0,306332,127541.0,0.32644320541112254,0.7840615958789722
E07000044,South Hams,54.0,92148,48272.0,0.5860138038807137,1.1186609214451442
E07000140,South Holland,51.0,99298,44471.0,0.5136055106850088,1.1468147781700435
E07000141,South Kesteven,141.0,147151,67416.0,0.9581994006156941,2.091491634033464
E07000149,South Norfolk,90.0,148448,66864.0,0.6062729036430266,1.3460157932519743
E07000179,South Oxfordshire,25.0,156470,67667.0,0.15977503674825846,0.36945630809700447
E07000126,South Ribble,115.0,116113,52386.0,0.9904145100031866,2.195243003855992
E07000196,South Staffordshire,33.0,114423,49405.0,0.2884035552292808,0.6679485881995749
E08000023,South Tyneside,240.0,151393,72754.0,1.5852780511648492,3.298787695521896
E06000045,Southampton,140.0,259424,109146.0,0.539657086468484,1.2826855771168892
E06000033,Southend-on-Sea,222.0,185256,83577.0,1.198341754113227,2.656233174198643
E07000213,Spelthorne,41.0,107074,44458.0,0.38291275192857277,0.9222187232893967
E07000240,St Albans,107.0,151012,63176.0,0.7085529626784627,1.6936811447385083
E08000013,St Helens,156.0,188861,86064.0,0.8260043100481306,1.8126045733407696
E07000197,Stafford,79.0,141556,64171.0,0.5580830201475034,1.2310856929142446
E07000198,Staffordshire Moorlands,29.0,96651,45451.0,0.3000486285708373,0.6380497678818948
E07000243,Stevenage,127.0,91774,38161.0,1.383834201407806,3.328005031314693
E08000007,Stockport,195.0,303929,133076.0,0.6415972151390621,1.4653280832005773
E06000004,Stockton-on-Tees,221.0,206800,90055.0,1.0686653771760155,2.454055854755427
E06000021,Stoke-on-Trent,266.0,270425,118900.0,0.9836368678931312,2.2371740958788897
E07000221,Stratford-on-Avon,118.0,146258,67493.0,0.8067934745449822,1.7483294563880698
E07000082,Stroud,104.0,125680,56842.0,0.8274984086569065,1.829633017838922
E08000024,Sunderland,310.0,288606,133190.0,1.0741287429921762,2.327502064719573
E07000214,Surrey Heath,26.0,94492,38686.0,0.27515556872539476,0.6720777542263351
E07000113,Swale,70.0,158379,68764.0,0.44197778745919597,1.0179745215519749
E06000030,Swindon,226.0,243875,102678.0,0.9267042542286007,2.2010557276144844
E08000008,Tameside,311.0,239643,105548.0,1.2977637569217544,2.946526698753174
E07000199,Tamworth,36.0,81117,34934.0,0.4438033950959725,1.030514684834259
E07000215,Tandridge,35.0,90586,38160.0,0.3863731702470581,0.9171907756813418
E07000045,Teignbridge,77.0,138548,65837.0,0.555764067326847,1.16955511338609
E06000020,Telford & Wrekin,236.0,195952,83516.0,1.2043765820200865,2.825805833612721
E07000076,Tendring,181.0,156759,75213.0,1.1546386491365728,2.4064988765240054
E07000093,Test Valley,61.0,135201,58631.0,0.45118009482178384,1.0404052463713735
E07000083,Tewkesbury,58.0,101949,45892.0,0.5689119069338592,1.263836834306633
E07000114,Thanet,162.0,142691,70973.0,1.1353203775991478,2.282558155918448
E07000102,Three Rivers,24.0,95807,39027.0,0.2505036166459653,0.6149588746252594
E06000034,Thurrock,139.0,180989,70558.0,0.7680024752885535,1.9700104878256188
E07000115,Tonbridge & Malling,117.0,136853,56823.0,0.8549319342652335,2.0590253946465342
E06000027,Torbay,205.0,140126,70082.0,1.4629690421477812,2.9251448303416
E07000046,Torridge,63.0,69841,34697.0,0.9020489397345399,1.8157189382367351
E08000009,Trafford,192.0,241025,102935.0,0.7965978632921896,1.8652547724292028
E07000116,Tunbridge Wells,66.0,119694,52700.0,0.5514060855180711,1.252371916508539
E07000077,Uttlesford,35.0,95106,40605.0,0.36801043046705784,0.8619628124615195
E07000180,Vale of White Horse,44.0,149347,64103.0,0.29461589452750975,0.686395332511739
E08000036,Wakefield,265.0,367666,164949.0,0.7207628662971284,1.606557178279347
E08000030,Walsall,135.0,295678,118581.0,0.4565777636482931,1.1384623168973107
E06000007,Warrington,199.0,215391,97017.0,0.9239011843577494,2.051186905387716
E07000222,Warwick,114.0,154889,69006.0,0.736010949776937,1.652030258238414
E07000103,Watford,76.0,107171,43697.0,0.709147064037846,1.7392498340847198
E07000216,Waverley,41.0,134284,57373.0,0.3053230466771916,0.7146218604570094
E07000065,Wealden,81.0,166908,74857.0,0.48529728952476814,1.0820631337082705
E07000241,Welwyn Hatfield,154.0,122819,49621.0,1.253877657365717,3.1035247173575704
E06000037,West Berkshire,150.0,165112,71504.0,0.9084742477833229,2.097784739315283
E07000047,West Devon,29.0,58923,27348.0,0.49216774434431376,1.060406611086734
E07000127,West Lancashire,61.0,121995,52720.0,0.5000204926431411,1.1570561456752655
E07000142,West Lindsey,90.0,99208,46615.0,0.90718490444319,1.9307089992491688
E06000062,West Northamptonshire,367.0,439811,186029.0,0.8344493430132489,1.9728106908062721
E07000181,West Oxfordshire,70.0,120941,53511.0,0.5787946188637434,1.3081422511259366
E07000245,West Suffolk,161.0,188485,83959.0,0.8541793776693106,1.9176026393835086
E06000064,Westmorland and Furness Council,145.0,230185,121139.0,0.629928101309816,1.1969720734032805
E08000010,Wigan,488.0,344922,152961.0,1.4148126243034658,3.1903557115866135
E06000054,Wiltshire,271.0,523700,232159.0,0.5174718350200497,1.1673034428990476
E07000094,Winchester,52.0,135632,57621.0,0.3833903503597971,0.9024487600006943
E06000040,Windsor & Maidenhead,144.0,158943,66626.0,0.9059851644929314,2.161318404226578
E08000015,Wirral,294.0,328873,152769.0,0.89396210695314,1.92447420615439
E07000217,Woking,46.0,105679,44850.0,0.4352804246822926,1.0256410256410255
E06000041,Wokingham,113.0,187200,74654.0,0.6036324786324786,1.5136496369919896
E08000031,Wolverhampton,402.0,281251,115164.0,1.4293282512773287,3.4906741690111494
E07000237,Worcester,145.0,106671,47729.0,1.3593197776340336,3.037985291960862
E07000229,Worthing,67.0,113866,52325.0,0.588410939174117,1.2804586717630195
E07000238,Wychavon,88.0,138017,61695.0,0.6376026141707181,1.4263716670718858
E07000128,Wyre,36.0,118743,56208.0,0.3031757661504257,0.6404782237403929
E07000239,Wyre Forest,109.0,103913,49324.0,1.0489544137884577,2.209877544400292
E06000014,York,100.0,209301,92033.0,0.477780803722868,1.0865667749611554
