"Number of Dwellings by Tenure and district, England, 2024 [p]",,,,,,,
This worksheet contains one table.,,,,,,,
"This table contains notes, which can be found in the Notes worksheet.",,,,,,,
Source: Dwelling stock estimates in England: 2024,,,,,,,
Old ONS code,New ONS code,Area,Local authority,Private registered provider,Other public sector [note 5],Private sector,Total
,E92000001,England," 1,574,098 "," 2,671,675 "," 29,016 "," 21,342,624 "," 25,617,413 "
,,London boroughs," 391,449 "," 428,604 "," 3,199 "," 2,999,078 "," 3,822,330 "
,E13000001,Inner London," 237,046 "," 234,181 "," 1,163 "," 1,170,577 "," 1,642,967 "
00AA,E09000001,City of London, 451 , 230 , - ," 7,080 "," 7,761 "
00AG,E09000007,Camden," 22,808 "," 11,975 ", - ," 74,958 "," 109,741 "
00AM,E09000012,Hackney," 21,593 "," 24,047 ", - ," 73,491 "," 119,131 "
00AN,E09000013,Hammersmith and Fulham," 12,060 "," 13,931 ", - ," 72,077 "," 98,068 "
00AP,E09000014,Haringey," 15,139 "," 12,046 ", 80 ," 89,658 "," 116,923 "
00AU,E09000019,Islington," 25,297 "," 16,460 ", - ," 66,943 "," 108,700 "
00AW,E09000020,Kensington and Chelsea," 6,960 "," 12,740 ", - ," 70,236 "," 89,936 "
00AY,E09000022,Lambeth," 23,929 "," 24,997 ", 297 ," 98,644 "," 147,867 "
00AZ,E09000023,Lewisham," 14,159 "," 23,870 ", - ," 94,555 "," 132,584 "
00BB,E09000025,Newham," 15,924 "," 15,710 ", - ," 101,604 "," 133,238 "
00BE,E09000028,Southwark," 37,663 "," 17,768 ", 135 ," 90,996 "," 146,562 "
00BG,E09000030,Tower Hamlets," 11,591 "," 33,091 ", - ," 97,649 "," 142,331 "
00BJ,E09000032,Wandsworth," 17,265 "," 11,554 ", 445 ," 127,966 "," 157,230 "
00BK,E09000033,Westminster," 12,207 "," 15,762 ", 206 ," 104,720 "," 132,895 "
,E13000002,Outer London," 154,403 "," 194,423 "," 2,036 "," 1,828,501 "," 2,179,363 "
00AB,E09000002,Barking and Dagenham," 16,141 "," 5,582 ", - ," 58,655 "," 80,378 "
00AC,E09000003,Barnet," 9,977 "," 10,247 ", - ," 142,644 "," 162,868 "
00AD,E09000004,Bexley, 238 ," 14,175 ", - ," 86,878 "," 101,291 "
00AE,E09000005,Brent," 8,798 "," 19,388 ", - ," 106,401 "," 134,587 "
00AF,E09000006,Bromley, 36 ," 19,208 ", 9 ," 123,517 "," 142,770 "
00AH,E09000008,Croydon," 13,421 "," 13,809 ", - ," 142,156 "," 169,386 "
00AJ,E09000009,Ealing," 10,959 "," 13,361 ", 129 ," 122,024 "," 146,473 "
00AK,E09000010,Enfield," 10,356 "," 8,612 ", 28 ," 111,423 "," 130,419 "
00AL,E09000011,Greenwich," 20,727 "," 15,475 ", 390 ," 87,728 "," 124,320 "
00AQ,E09000015,Harrow," 4,991 "," 4,683 ", 179 ," 86,780 "," 96,633 "
00AR,E09000016,Havering," 9,529 "," 4,923 ", - ," 94,386 "," 108,838 "
00AS,E09000017,Hillingdon," 10,228 "," 7,977 ", 822 ," 98,831 "," 117,858 "
00AT,E09000018,Hounslow," 13,839 "," 9,020 ", 400 ," 89,066 "," 112,325 "
00AX,E09000021,Kingston upon Thames," 4,519 "," 2,871 ", - ," 63,137 "," 70,527 "
00BA,E09000024,Merton, 83 ," 11,385 ", 30 ," 76,861 "," 88,359 "
00BC,E09000026,Redbridge," 4,581 "," 4,891 ", - ," 98,864 "," 108,336 "
00BD,E09000027,Richmond upon Thames, - ," 9,928 ", 49 ," 76,072 "," 86,049 "
00BF,E09000029,Sutton," 6,028 "," 5,960 ", - ," 74,640 "," 86,628 "
00BH,E09000031,Waltham Forest," 9,952 "," 12,928 ", - ," 88,438 "," 111,318 "
,,Metropolitan districts," 442,634 "," 660,381 ", 986 ," 4,276,906 "," 5,380,907 "
,E11000001,Greater Manchester," 58,549 "," 201,237 ", 222 ," 1,018,752 "," 1,278,760 "
00BL,E08000001,Bolton, - ," 25,494 ", - ," 102,522 "," 128,016 "
00BM,E08000002,Bury," 7,716 "," 5,081 ", - ," 72,640 "," 85,437 "
00BN,E08000003,Manchester," 15,180 "," 51,832 ", 200 ," 173,798 "," 241,010 "
00BP,E08000004,Oldham," 2,089 "," 18,641 ", - ," 78,442 "," 99,172 "
00BQ,E08000005,Rochdale, 20 ," 20,800 ", 1 ," 76,948 "," 97,769 "
00BR,E08000006,Salford," 1,209 "," 29,912 ", - ," 101,715 "," 132,836 "
00BS,E08000007,Stockport," 10,992 "," 6,668 ", - ," 115,416 "," 133,076 "
00BT,E08000008,Tameside, - ," 22,471 ", - ," 83,077 "," 105,548 "
00BU,E08000009,Trafford, - ," 15,663 ", - ," 87,272 "," 102,935 "
00BW,E08000010,Wigan," 21,343 "," 4,675 ", 21 ," 126,922 "," 152,961 "
,E11000002,Merseyside, 200 ," 136,240 ", 1 ," 539,228 "," 675,669 "
00BX,E08000011,Knowsley, 19 ," 18,132 ", - ," 53,446 "," 71,597 "
00BY,E08000012,Liverpool, 139 ," 58,335 ", - ," 174,478 "," 232,952 "
00BZ,E08000013,St Helens, 2 ," 17,266 ", - ," 68,796 "," 86,064 "
00CA,E08000014,Sefton, - ," 18,934 ", - ," 113,353 "," 132,287 "
00CB,E08000015,Wirral, 40 ," 23,573 ", 1 ," 129,155 "," 152,769 "
,E11000003,South Yorkshire," 96,219 "," 32,130 ", 247 ," 504,748 "," 633,344 "
00CC,E08000016,Barnsley," 17,967 "," 4,141 ", - ," 93,430 "," 115,538 "
00CE,E08000017,Doncaster," 19,933 "," 4,959 ", - ," 119,390 "," 144,282 "
00CF,E08000018,Rotherham," 20,034 "," 5,109 ", 178 ," 96,666 "," 121,987 "
00CG,E08000019,Sheffield," 38,285 "," 17,921 ", 69 ," 195,262 "," 251,537 "
,E11000005,West Midlands," 139,460 "," 122,416 ", 82 ," 950,866 "," 1,212,824 "
00CN,E08000025,Birmingham," 58,813 "," 45,326 ", - ," 352,937 "," 457,076 "
00CQ,E08000026,Coventry, 175 ," 24,995 ", 1 ," 122,835 "," 148,006 "
00CR,E08000027,Dudley," 21,103 "," 5,511 ", 8 ," 114,928 "," 141,550 "
00CS,E08000028,Sandwell," 27,869 "," 7,669 ", - ," 100,868 "," 136,406 "
00CT,E08000029,Solihull," 9,970 "," 3,595 ", 35 ," 82,441 "," 96,041 "
00CU,E08000030,Walsall, - ," 28,274 ", 38 ," 90,269 "," 118,581 "
00CW,E08000031,Wolverhampton," 21,530 "," 7,046 ", - ," 86,588 "," 115,164 "
,E11000006,West Yorkshire," 75,415 "," 105,509 ", 21 ," 863,688 "," 1,044,633 "
00CX,E08000032,Bradford, 425 ," 31,524 ", - ," 191,577 "," 223,526 "
00CY,E08000033,Calderdale, - ," 14,092 ", - ," 83,343 "," 97,435 "
00CZ,E08000034,Kirklees," 21,740 "," 6,191 ", - ," 163,070 "," 191,001 "
00DA,E08000035,Leeds," 53,199 "," 18,534 ", - ," 295,989 "," 367,722 "
00DB,E08000036,Wakefield, 51 ," 35,168 ", 21 ," 129,709 "," 164,949 "
,E11000007,Tyne and Wear," 72,791 "," 62,849 ", 413 ," 399,624 "," 535,677 "
00CJ,E08000021,Newcastle upon Tyne," 24,547 "," 10,632 ", 413 ," 97,272 "," 132,864 "
00CK,E08000022,North Tyneside," 14,053 "," 6,520 ", - ," 81,044 "," 101,617 "
00CL,E08000023,South Tyneside," 15,927 "," 5,342 ", - ," 51,485 "," 72,754 "
00CM,E08000024,Sunderland, 149 ," 34,704 ", - ," 98,337 "," 133,190 "
00CH,E08000037,Gateshead," 18,115 "," 5,651 ", - ," 71,486 "," 95,252 "
,,Shire districts," 391,464 "," 806,744 "," 13,684 "," 7,660,678 "," 8,872,570 "
,E10000001,Bedfordshire, - , - , - , - , - 
,E10000002,Buckinghamshire, - , - , - , - , - 
,E10000003,Cambridgeshire," 13,541 "," 32,863 ", 637 ," 256,656 "," 303,697 "
12UB,E07000008,Cambridge," 7,514 "," 5,395 ", 95 ," 45,108 "," 58,112 "
12UC,E07000009,East Cambridgeshire, - ," 5,667 ", 126 ," 35,087 "," 40,880 "
12UD,E07000010,Fenland, 60 ," 5,961 ", - ," 41,790 "," 47,811 "
12UE,E07000011,Huntingdonshire, 52 ," 11,120 ", 416 ," 71,806 "," 83,394 "
12UG,E07000012,South Cambridgeshire," 5,915 "," 4,720 ", - ," 62,865 "," 73,500 "
,E10000004,Cheshire, - , - , - , - , - 
,E10000005,Cornwall and Isles of Scilly, - , - , - , - , - 
,E10000006,Cumbria, - , - , - , - , - 
,E10000007,Derbyshire," 28,094 "," 26,549 ", 76 ," 328,642 "," 383,361 "
17UB,E07000032,Amber Valley, 29 ," 7,478 ", - ," 52,854 "," 60,361 "
17UC,E07000033,Bolsover," 5,009 "," 1,199 ", - ," 32,428 "," 38,636 "
17UD,E07000034,Chesterfield," 8,774 "," 1,622 ", 70 ," 40,596 "," 51,062 "
17UF,E07000035,Derbyshire Dales, 40 ," 4,247 ", 3 ," 31,826 "," 36,116 "
17UG,E07000036,Erewash, - ," 6,803 ", 1 ," 46,326 "," 53,130 "
17UH,E07000037,High Peak," 3,819 "," 1,567 ", 1 ," 38,860 "," 44,247 "
17UJ,E07000038,North East Derbyshire," 7,496 "," 1,251 ", 1 ," 40,397 "," 49,145 "
17UK,E07000039,South Derbyshire," 2,927 "," 2,382 ", - ," 45,355 "," 50,664 "
,E10000008,Devon," 12,041 "," 31,345 ", 410 ," 353,749 "," 397,545 "
18UB,E07000040,East Devon," 4,152 "," 3,121 ", - ," 67,843 "," 75,116 "
18UC,E07000041,Exeter," 4,804 "," 4,930 ", 25 ," 47,666 "," 57,425 "
18UD,E07000042,Mid Devon," 2,975 "," 1,647 ", - ," 33,767 "," 38,389 "
18UE,E07000043,North Devon, 22 ," 5,033 ", 316 ," 45,090 "," 50,461 "
18UG,E07000044,South Hams, 15 ," 4,930 ", 59 ," 43,268 "," 48,272 "
18UH,E07000045,Teignbridge, 46 ," 6,093 ", 3 ," 59,695 "," 65,837 "
18UK,E07000046,Torridge, 5 ," 2,918 ", - ," 31,774 "," 34,697 "
18UL,E07000047,West Devon, 22 ," 2,673 ", 7 ," 24,646 "," 27,348 "
,E10000009,Dorset, - , - , - , - , - 
,E10000010,Durham, - , - , - , - , - 
,E10000011,East Sussex," 9,878 "," 18,544 ", 40 ," 235,876 "," 264,338 "
21UC,E07000061,Eastbourne," 3,402 "," 2,556 ", - ," 44,068 "," 50,026 "
21UD,E07000062,Hastings, 75 ," 6,102 ", 40 ," 38,396 "," 44,613 "
21UF,E07000063,Lewes," 3,254 "," 1,916 ", - ," 42,465 "," 47,635 "
21UG,E07000064,Rother, 49 ," 4,573 ", - ," 42,585 "," 47,207 "
21UH,E07000065,Wealden," 3,098 "," 3,397 ", - ," 68,362 "," 74,857 "
,E10000012,Essex," 42,811 "," 52,342 ", 249 ," 580,041 "," 675,443 "
22UB,E07000066,Basildon," 11,075 "," 5,954 ", 36 ," 63,184 "," 80,249 "
22UC,E07000067,Braintree, 8 ," 11,636 ", 161 ," 58,312 "," 70,117 "
22UD,E07000068,Brentwood," 2,647 "," 1,061 ", - ," 31,948 "," 35,656 "
22UE,E07000069,Castle Point," 1,497 ", 597 , - ," 36,981 "," 39,075 "
22UF,E07000070,Chelmsford, 121 ," 10,946 ", 19 ," 70,179 "," 81,265 "
22UG,E07000071,Colchester," 5,996 "," 5,581 ", 7 ," 74,430 "," 86,014 "
22UH,E07000072,Epping Forest," 6,547 "," 1,882 ", 26 ," 49,870 "," 58,325 "
22UJ,E07000073,Harlow," 9,040 "," 2,323 ", - ," 29,341 "," 40,704 "
22UK,E07000074,Maldon, 1 ," 3,449 ", - ," 26,873 "," 30,323 "
22UL,E07000075,Rochford, - ," 3,368 ", - ," 34,529 "," 37,897 "
22UN,E07000076,Tendring," 3,062 "," 3,082 ", - ," 69,069 "," 75,213 "
22UQ,E07000077,Uttlesford," 2,817 "," 2,463 ", - ," 35,325 "," 40,605 "
,E10000013,Gloucestershire," 9,567 "," 31,029 ", 396 ," 266,302 "," 307,294 "
23UB,E07000078,Cheltenham," 4,546 "," 2,513 ", - ," 50,452 "," 57,511 "
23UC,E07000079,Cotswold, - ," 6,294 ", 163 ," 40,131 "," 46,588 "
23UD,E07000080,Forest of Dean, 3 ," 5,442 ", 195 ," 35,337 "," 40,977 "
23UE,E07000081,Gloucester, 19 ," 8,679 ", 38 ," 50,748 "," 59,484 "
23UF,E07000082,Stroud," 4,999 "," 2,210 ", - ," 49,633 "," 56,842 "
23UG,E07000083,Tewkesbury, - ," 5,891 ", - ," 40,001 "," 45,892 "
,E10000014,Hampshire," 21,135 "," 66,728 "," 2,229 "," 539,775 "," 629,867 "
24UB,E07000084,Basingstoke and Deane, - ," 15,011 ", 125 ," 66,347 "," 81,483 "
24UC,E07000085,East Hampshire, - ," 6,905 ", - ," 49,135 "," 56,040 "
24UD,E07000086,Eastleigh, 28 ," 7,932 ", 2 ," 52,769 "," 60,731 "
24UE,E07000087,Fareham," 2,590 "," 1,885 ", 399 ," 46,183 "," 51,057 "
24UF,E07000088,Gosport," 3,063 "," 3,049 ", 24 ," 31,690 "," 37,826 "
24UG,E07000089,Hart, 41 ," 3,747 ", 647 ," 38,503 "," 42,938 "
24UH,E07000090,Havant," 4,993 "," 5,885 ", - ," 46,242 "," 57,120 "
24UJ,E07000091,New Forest," 5,205 "," 3,530 ", 311 ," 75,121 "," 84,167 "
24UL,E07000092,Rushmoor, 1 ," 6,777 ", - ," 35,475 "," 42,253 "
24UN,E07000093,Test Valley, - ," 8,559 ", 721 ," 49,351 "," 58,631 "
24UP,E07000094,Winchester," 5,214 "," 3,448 ", - ," 48,959 "," 57,621 "
,E10000015,Hertfordshire," 32,484 "," 58,170 ", 344 ," 426,579 "," 517,577 "
26UB,E07000095,Broxbourne, 496 ," 5,553 ", 14 ," 36,795 "," 42,858 "
26UC,E07000096,Dacorum," 10,061 "," 3,971 ", - ," 53,848 "," 67,880 "
26UE,E07000098,Hertsmere, 145 ," 7,487 ", 219 ," 37,630 "," 45,481 "
26UF,E07000099,North Hertfordshire, - ," 10,854 ", 31 ," 49,072 "," 59,957 "
26UJ,E07000102,Three Rivers, 55 ," 5,416 ", - ," 33,556 "," 39,027 "
26UK,E07000103,Watford, 42 ," 7,076 ", 50 ," 36,529 "," 43,697 "
26UG,E07000240,St. Albans," 4,899 "," 2,814 ", - ," 55,463 "," 63,176 "
26UL,E07000241,Welwyn Hatfield," 8,847 "," 3,765 ", - ," 37,009 "," 49,621 "
26UD,E07000242,East Hertfordshire, 28 ," 8,997 ", 30 ," 58,664 "," 67,719 "
26UH,E07000243,Stevenage," 7,911 "," 2,237 ", - ," 28,013 "," 38,161 "
,E10000016,Kent," 31,607 "," 61,996 ", 568 ," 621,355 "," 715,526 "
29UB,E07000105,Ashford," 5,171 "," 2,900 ", - ," 50,681 "," 58,752 "
29UC,E07000106,Canterbury," 5,071 "," 2,961 ", - ," 61,910 "," 69,942 "
29UD,E07000107,Dartford," 4,216 "," 2,275 ", - ," 43,345 "," 49,836 "
29UE,E07000108,Dover," 4,856 "," 2,971 ", 12 ," 48,768 "," 56,607 "
29UG,E07000109,Gravesham," 5,673 "," 1,896 ", - ," 37,635 "," 45,204 "
29UH,E07000110,Maidstone, 6 ," 10,241 ", - ," 69,042 "," 79,289 "
29UK,E07000111,Sevenoaks, 6 ," 6,693 ", 16 ," 45,532 "," 52,247 "
29UL,E07000112,Folkestone and Hythe," 3,391 "," 2,155 ", 300 ," 48,543 "," 54,389 "
29UM,E07000113,Swale, 9 ," 8,856 ", - ," 59,899 "," 68,764 "
