"Number of Dwellings by Tenure and district, England, 2024 [p]",,,,,,,
29UN,E07000114,Thanet," 3,142 "," 4,873 ", 229 ," 62,729 "," 70,973 "
29UP,E07000115,Tonbridge and Malling, 10 ," 8,620 ", 11 ," 48,182 "," 56,823 "
29UQ,E07000116,Tunbridge Wells, 56 ," 7,555 ", - ," 45,089 "," 52,700 "
,E10000017,Lancashire," 9,719 "," 61,144 ", 440 ," 504,487 "," 575,790 "
30UD,E07000117,Burnley, 36 ," 6,492 ", - ," 36,260 "," 42,788 "
30UE,E07000118,Chorley, 159 ," 7,150 ", 21 ," 45,868 "," 53,198 "
30UF,E07000119,Fylde, - ," 3,324 ", 252 ," 38,316 "," 41,892 "
30UG,E07000120,Hyndburn, 1 ," 5,035 ", - ," 32,826 "," 37,862 "
30UH,E07000121,Lancaster," 3,629 "," 3,019 ", - ," 59,612 "," 66,260 "
30UJ,E07000122,Pendle, 1 ," 4,816 ", - ," 36,896 "," 41,713 "
30UK,E07000123,Preston, - ," 12,605 ", 140 ," 54,910 "," 67,655 "
30UL,E07000124,Ribble Valley, 10 ," 2,335 ", 15 ," 27,910 "," 30,270 "
30UM,E07000125,Rossendale, 20 ," 4,749 ", 12 ," 28,057 "," 32,838 "
30UN,E07000126,South Ribble, 23 ," 5,476 ", - ," 46,887 "," 52,386 "
30UP,E07000127,West Lancashire," 5,840 "," 1,752 ", - ," 45,128 "," 52,720 "
30UQ,E07000128,Wyre, - ," 4,391 ", - ," 51,817 "," 56,208 "
,E10000018,Leicestershire," 15,742 "," 18,953 ", - ," 284,478 "," 319,173 "
31UB,E07000129,Blaby, 15 ," 3,902 ", - ," 40,780 "," 44,697 "
31UC,E07000130,Charnwood," 5,444 "," 4,293 ", - ," 69,379 "," 79,116 "
31UD,E07000131,Harborough, 5 ," 3,897 ", - ," 40,671 "," 44,573 "
31UE,E07000132,Hinckley and Bosworth," 3,207 "," 2,585 ", - ," 46,966 "," 52,758 "
31UG,E07000133,Melton," 1,787 ", 931 , - ," 22,013 "," 24,731 "
31UH,E07000134,North West Leicestershire," 4,102 "," 2,540 ", - ," 42,310 "," 48,952 "
31UJ,E07000135,Oadby and Wigston," 1,182 ", 805 , - ," 22,359 "," 24,346 "
,E10000019,Lincolnshire," 21,497 "," 26,298 "," 1,651 "," 331,179 "," 380,625 "
32UB,E07000136,Boston, - ," 6,009 ", 23 ," 25,810 "," 31,842 "
32UC,E07000137,East Lindsey, 11 ," 7,761 ", 439 ," 81,815 "," 90,026 "
32UD,E07000138,Lincoln," 7,793 "," 1,990 ", - ," 35,775 "," 45,558 "
32UE,E07000139,North Kesteven," 4,023 "," 1,614 "," 1,084 "," 47,976 "," 54,697 "
32UF,E07000140,South Holland," 3,815 "," 1,492 ", - ," 39,164 "," 44,471 "
32UG,E07000141,South Kesteven," 5,847 "," 2,441 ", - ," 59,128 "," 67,416 "
32UH,E07000142,West Lindsey, 8 ," 4,991 ", 105 ," 41,511 "," 46,615 "
,E10000020,Norfolk," 20,232 "," 47,070 ", 745 ," 380,194 "," 448,241 "
33UB,E07000143,Breckland, 53 ," 9,042 ", - ," 56,899 "," 65,994 "
33UC,E07000144,Broadland, 9 ," 6,141 ", 144 ," 56,042 "," 62,336 "
33UD,E07000145,Great Yarmouth," 5,766 "," 1,935 ", - ," 42,665 "," 50,366 "
33UE,E07000146,King's Lynn and West Norfolk, 157 ," 9,801 ", 589 ," 65,797 "," 76,344 "
33UF,E07000147,North Norfolk, 29 ," 6,233 ", - ," 51,399 "," 57,661 "
33UG,E07000148,Norwich," 14,211 "," 5,803 ", - ," 48,662 "," 68,676 "
33UH,E07000149,South Norfolk, 7 ," 8,115 ", 12 ," 58,730 "," 66,864 "
,E10000021,Northamptonshire, - , - , - , - , - 
,E10000022,Northumberland, - , - , - , - , - 
,E10000023,North Yorkshire, - , - , - , - , - 
,E10000024,Nottinghamshire," 29,710 "," 20,706 ", 198 ," 336,163 "," 386,777 "
37UB,E07000170,Ashfield," 6,680 "," 2,157 ", 2 ," 49,060 "," 57,899 "
37UC,E07000171,Bassetlaw," 6,546 "," 1,751 ", - ," 48,865 "," 57,162 "
37UD,E07000172,Broxtowe," 4,369 "," 1,449 ", 196 ," 45,605 "," 51,619 "
37UE,E07000173,Gedling, 160 ," 5,275 ", - ," 49,696 "," 55,131 "
37UF,E07000174,Mansfield," 6,322 "," 2,326 ", - ," 43,004 "," 51,652 "
37UG,E07000175,Newark and Sherwood," 5,603 "," 2,711 ", - ," 49,777 "," 58,091 "
37UJ,E07000176,Rushcliffe, 30 ," 5,037 ", - ," 50,156 "," 55,223 "
,E10000025,Oxfordshire," 7,954 "," 37,827 "," 2,420 "," 269,847 "," 318,048 "
38UB,E07000177,Cherwell, 240 ," 9,261 ", 325 ," 62,664 "," 72,490 "
38UC,E07000178,Oxford," 7,708 "," 4,497 ", 848 ," 47,224 "," 60,277 "
38UD,E07000179,South Oxfordshire, 2 ," 8,207 ", - ," 59,458 "," 67,667 "
38UE,E07000180,Vale of White Horse, 3 ," 8,917 ", - ," 55,183 "," 64,103 "
38UF,E07000181,West Oxfordshire, 1 ," 6,945 "," 1,247 "," 45,318 "," 53,511 "
,E10000026,Shropshire, - , - , - , - , - 
,E10000027,Somerset, - , - , - , - , - 
,E10000028,Staffordshire," 9,355 "," 47,285 ", 716 ," 345,368 "," 402,724 "
41UB,E07000192,Cannock Chase," 5,037 "," 2,529 ", - ," 38,521 "," 46,087 "
41UC,E07000193,East Staffordshire, - ," 7,145 ", - ," 48,889 "," 56,034 "
41UD,E07000194,Lichfield, 6 ," 6,363 ", 183 ," 42,678 "," 49,230 "
41UE,E07000195,Newcastle-under-Lyme, - ," 9,701 ", - ," 47,711 "," 57,412 "
41UF,E07000196,South Staffordshire, 2 ," 6,911 ", 9 ," 42,483 "," 49,405 "
41UG,E07000197,Stafford, - ," 8,766 ", 524 ," 54,881 "," 64,171 "
41UH,E07000198,Staffordshire Moorlands, 6 ," 3,863 ", - ," 41,582 "," 45,451 "
41UK,E07000199,Tamworth," 4,304 "," 2,007 ", - ," 28,623 "," 34,934 "
,E10000029,Suffolk," 19,282 "," 33,216 ", 160 ," 309,479 "," 362,137 "
42UB,E07000200,Babergh," 3,559 "," 2,437 ", - ," 37,838 "," 43,834 "
42UD,E07000202,Ipswich," 7,808 "," 4,985 ", 160 ," 49,090 "," 62,043 "
42UE,E07000203,Mid Suffolk," 3,431 "," 2,357 ", - ," 43,497 "," 49,285 "
A0011,E07000244,East Suffolk," 4,426 "," 10,517 ", - ," 108,073 "," 123,016 "
A0012,E07000245,West Suffolk, 58 ," 12,920 ", - ," 70,981 "," 83,959 "
,E10000030,Surrey," 19,415 "," 39,224 ", 942 ," 461,066 "," 520,647 "
43UB,E07000207,Elmbridge, 91 ," 5,735 ", 9 ," 54,480 "," 60,315 "
43UC,E07000208,Epsom and Ewell, 28 ," 2,867 ", - ," 30,279 "," 33,174 "
43UD,E07000209,Guildford," 5,236 "," 2,573 ", - ," 53,375 "," 61,184 "
43UE,E07000210,Mole Valley, 41 ," 4,371 ", 4 ," 35,124 "," 39,540 "
43UF,E07000211,Reigate and Banstead, 52 ," 7,299 ", - ," 57,041 "," 64,392 "
43UG,E07000212,Runnymede," 3,130 "," 2,132 ", 102 ," 33,151 "," 38,515 "
43UH,E07000213,Spelthorne, 51 ," 5,432 ", 180 ," 38,795 "," 44,458 "
43UJ,E07000214,Surrey Heath, 11 ," 3,725 ", 480 ," 34,470 "," 38,686 "
43UK,E07000215,Tandridge," 2,601 "," 1,461 ", 167 ," 33,931 "," 38,160 "
43UL,E07000216,Waverley," 4,800 "," 1,972 ", - ," 50,601 "," 57,373 "
43UM,E07000217,Woking," 3,374 "," 1,657 ", - ," 39,819 "," 44,850 "
,E10000031,Warwickshire," 17,225 "," 21,309 ", - ," 241,263 "," 279,797 "
44UB,E07000218,North Warwickshire," 2,573 "," 1,317 ", - ," 25,764 "," 29,654 "
44UC,E07000219,Nuneaton and Bedworth," 5,619 "," 3,438 ", - ," 52,378 "," 61,435 "
44UD,E07000220,Rugby," 3,479 "," 3,269 ", - ," 45,461 "," 52,209 "
44UE,E07000221,Stratford-on-Avon, 11 ," 8,923 ", - ," 58,559 "," 67,493 "
44UF,E07000222,Warwick," 5,543 "," 4,362 ", - ," 59,101 "," 69,006 "
,E10000032,West Sussex," 14,595 "," 36,823 "," 1,439 "," 353,122 "," 405,979 "
45UB,E07000223,Adur," 2,536 "," 1,119 ", - ," 25,357 "," 29,012 "
45UC,E07000224,Arun," 3,448 "," 4,012 ", - ," 71,863 "," 79,323 "
45UD,E07000225,Chichester, 42 ," 8,802 ", 118 ," 53,110 "," 62,072 "
45UE,E07000226,Crawley," 8,395 "," 2,684 ", - ," 36,317 "," 47,396 "
45UF,E07000227,Horsham, 90 ," 7,386 ", 11 ," 58,905 "," 66,392 "
45UG,E07000228,Mid Sussex, 48 ," 7,909 "," 1,310 "," 60,192 "," 69,459 "
45UH,E07000229,Worthing, 36 ," 4,911 ", - ," 47,378 "," 52,325 "
,E10000033,Wiltshire, - , - , - , - , - 
,E10000034,Worcestershire," 5,580 "," 37,323 ", 24 ," 235,057 "," 277,984 "
47UB,E07000234,Bromsgrove, - ," 4,622 ", 10 ," 38,583 "," 43,215 "
47UC,E07000235,Malvern Hills, 1 ," 5,555 ", - ," 32,222 "," 37,778 "
47UD,E07000236,Redditch," 5,552 "," 2,372 ", 6 ," 30,313 "," 38,243 "
47UE,E07000237,Worcester, 11 ," 7,956 ", 2 ," 39,760 "," 47,729 "
47UF,E07000238,Wychavon, 3 ," 9,811 ", - ," 51,881 "," 61,695 "
47UG,E07000239,Wyre Forest, 13 ," 7,007 ", 6 ," 42,298 "," 49,324 "
,,Unitary authorities," 348,551 "," 775,946 "," 11,147 "," 6,405,962 "," 7,541,606 "
00EB,E06000001,Hartlepool UA, 358 ," 10,048 ", - ," 35,358 "," 45,764 "
00EC,E06000002,Middlesbrough UA, 36 ," 15,138 ", - ," 50,575 "," 65,749 "
00EE,E06000003,Redcar and Cleveland UA, - ," 12,676 ", - ," 54,244 "," 66,920 "
00EF,E06000004,Stockton-on-Tees UA, - ," 13,986 ", - ," 76,069 "," 90,055 "
00EH,E06000005,Darlington UA," 5,256 "," 3,119 ", - ," 45,131 "," 53,506 "
00ET,E06000006,Halton UA, - ," 14,423 ", - ," 44,801 "," 59,224 "
00EU,E06000007,Warrington UA, 99 ," 14,924 ", - ," 81,994 "," 97,017 "
00EX,E06000008,Blackburn with Darwen UA, - ," 11,658 ", 12 ," 52,102 "," 63,772 "
00EY,E06000009,Blackpool UA," 4,861 "," 2,453 ", - ," 66,014 "," 73,328 "
00FA,E06000010,"Kingston upon Hull, City of UA"," 22,961 "," 9,591 ", 240 ," 91,915 "," 124,707 "
00FB,E06000011,East Riding of Yorkshire UA," 11,349 "," 3,907 ", 211 ," 163,666 "," 179,133 "
00FC,E06000012,North East Lincolnshire UA, 5 ," 9,527 ", 220 ," 65,618 "," 75,370 "
00FD,E06000013,North Lincolnshire UA, 15 ," 11,605 ", 67 ," 66,038 "," 77,725 "
00FF,E06000014,York UA," 7,488 "," 5,193 ", 309 ," 79,043 "," 92,033 "
00FK,E06000015,Derby UA," 12,594 "," 8,151 ", 50 ," 93,806 "," 114,601 "
00FN,E06000016,Leicester UA," 18,697 "," 10,857 ", 70 ," 108,126 "," 137,750 "
00FP,E06000017,Rutland UA, 1 ," 1,826 ", 593 ," 15,530 "," 17,950 "
00FY,E06000018,Nottingham UA," 24,402 "," 10,449 ", - ," 105,238 "," 140,089 "
00GA,E06000019,"Herefordshire, County of UA", 25 ," 11,700 ", 412 ," 78,817 "," 90,954 "
00GF,E06000020,Telford and Wrekin UA, - ," 14,737 ", - ," 68,779 "," 83,516 "
00GL,E06000021,Stoke-on-Trent UA," 17,364 "," 8,523 ", - ," 93,013 "," 118,900 "
00HA,E06000022,Bath and North East Somerset UA, 37 ," 11,968 ", - ," 73,815 "," 85,820 "
00HB,E06000023,"Bristol, City of UA"," 26,226 "," 13,351 ", 500 ," 168,118 "," 208,195 "
00HC,E06000024,North Somerset UA, - ," 10,089 ", 12 ," 92,576 "," 102,677 "
00HD,E06000025,South Gloucestershire UA, 8 ," 14,592 ", 212 ," 112,729 "," 127,541 "
00HG,E06000026,Plymouth UA, - ," 22,268 "," 1,253 "," 98,979 "," 122,500 "
00HH,E06000027,Torbay UA, 36 ," 5,536 ", - ," 64,510 "," 70,082 "
00HX,E06000030,Swindon UA," 10,401 "," 5,853 ", - ," 86,424 "," 102,678 "
00JA,E06000031,Peterborough UA, 144 ," 16,299 ", 473 ," 73,605 "," 90,521 "
00KA,E06000032,Luton UA," 7,629 "," 4,760 ", - ," 71,515 "," 83,904 "
00KF,E06000033,Southend-on-Sea UA," 6,073 "," 3,788 ", - ," 73,716 "," 83,577 "
00KG,E06000034,Thurrock UA," 9,823 "," 2,174 ", - ," 58,561 "," 70,558 "
00LC,E06000035,Medway UA," 3,029 "," 5,534 ", 300 ," 111,946 "," 120,809 "
00MA,E06000036,Bracknell Forest UA, 151 ," 8,261 ", 321 ," 45,828 "," 54,561 "
00MB,E06000037,West Berkshire UA, 83 ," 9,454 ", 299 ," 61,668 "," 71,504 "
00MC,E06000038,Reading UA," 6,982 "," 4,709 ", - ," 63,164 "," 74,855 "
00MD,E06000039,Slough UA," 6,220 "," 4,492 ", - ," 47,106 "," 57,818 "
00ME,E06000040,Windsor and Maidenhead UA, - ," 7,868 ", - ," 58,758 "," 66,626 "
00MF,E06000041,Wokingham UA," 2,498 "," 2,865 ", - ," 69,291 "," 74,654 "
00MG,E06000042,Milton Keynes UA," 12,478 "," 11,130 ", 2 ," 101,004 "," 124,614 "
00ML,E06000043,Brighton and Hove UA," 11,843 "," 6,837 ", 17 ," 115,491 "," 134,188 "
00MR,E06000044,Portsmouth UA," 10,434 "," 6,228 ", 809 ," 74,063 "," 91,534 "
00MS,E06000045,Southampton UA," 16,339 "," 7,957 ", - ," 84,850 "," 109,146 "
00MW,E06000046,Isle of Wight UA, 88 ," 7,440 ", 4 ," 67,051 "," 74,583 "
00EJ,E06000047,County Durham UA, - ," 48,966 ", - ," 203,664 "," 252,630 "
00EQ,E06000049,Cheshire East UA, 25 ," 22,240 ", 77 ," 168,495 "," 190,837 "
00EW,E06000050,Cheshire West and Chester UA," 5,319 "," 19,464 ", 267 ," 141,551 "," 166,601 "
00GG,E06000051,Shropshire UA," 4,064 "," 15,218 ", 607 ," 132,314 "," 152,203 "
00HE,E06000052,Cornwall UA," 10,381 "," 23,114 ", - ," 259,988 "," 293,483 "
00HY,E06000054,Wiltshire UA," 5,308 "," 26,778 ", 61 ," 200,012 "," 232,159 "
00KB,E06000055,Bedford UA, 101 ," 12,935 ", 1 ," 68,355 "," 81,392 "
00KC,E06000056,Central Bedfordshire UA," 5,602 "," 12,605 ", 508 ," 113,408 "," 132,123 "
00EM,E06000057,Northumberland UA," 8,416 "," 18,116 ", 51 ," 137,212 "," 163,795 "
A0014,E06000058,"Bournemouth, Christchurch and Poole UA"," 10,098 "," 9,175 ", - ," 169,329 "," 188,602 "
A0015,E06000059,Dorset UA, 207 ," 21,894 ", - ," 166,455 "," 188,556 "
A0016,E06000060,Buckinghamshire UA, 163 ," 30,272 ", 695 ," 208,120 "," 239,250 "
A0017,E06000061,North Northamptonshire," 8,215 "," 16,552 ", 1 ," 135,560 "," 160,328 "
A0018,E06000062,West Northamptonshire," 11,416 "," 14,977 ", 5 ," 159,631 "," 186,029 "
,E06000063,Cumberland, 30 ," 22,710 ", 36 ," 116,240 "," 139,016 "
,E06000064,Westmorland and Furness," 2,577 "," 8,490 ", 10 ," 110,062 "," 121,139 "
,E06000065,North Yorkshire," 10,726 "," 26,702 "," 2,442 "," 268,906 "," 308,776 "
,E06000066,Somerset," 9,755 "," 27,733 ", - ," 234,894 "," 272,382 "
00HF,E06000053,Isles of Scilly, 115 , 61 , - ," 1,121 "," 1,297 "